GRB200914A 26841 83.62822 22.01821 256.4 -37.6 2020-09-14 12:48:30 337783711.0 2.54237 87.85867 48.09346 54.21710 53.06249 641.46796 -3.93583 -159.34933   EARTH_OCCULTED  163.21810  287.65544  174.77400 -163.96703
GRB200907A 26739 51.21954 34.14702 141.475 -1.433 2020-09-07 14:24:24.73 337184665.73 18.98608 107.03858 22.45517 -18.56554 -19.72075 639.45416 6.02677 5.49360   VISIBLE   91.01569  339.97122   91.08106  -92.96325
GRB200916A 26874 284.11823 -37.85648 41.5 -4.7 2020-09-16 19:28:39 337980520.0 -170.27536 106.72070 116.88354 78.83426 77.67892 639.02360 -3.71069 -19.36077   EARTH_OCCULTED  108.15703  148.92185 -110.95256  122.42829
GRB200916B_ML 26874 284.09448 -37.88335 0.0 0.0 2020-09-16 19:13:11.328 337979592.328 -170.27599 106.70752 117.01524 38.27579 37.11872 633.31730 1.98317 -72.42455   EARTH_OCCULTED   78.91865  179.04068  -78.91714    4.88600
IceCube200916A 26875 284.08414 -37.88587 109.78 41.36 2020-09-16 20:40:30.95 337984831.95 -170.28440 106.64207 116.13729 7.10087 5.94330 631.66956 5.00534 -131.63225   VISIBLE  174.40595  310.11928  176.38860 -175.71656
GRB200917A 26880 284.08826 -37.87448 235.753 -4.695 2020-09-17 03:52:28 338010749.0 -170.28922 106.36544 111.82060 62.85805 61.70408 643.58563 -5.88908 -83.55276   SAA   55.02405  325.60859   49.70957  -38.91744
GRB200916B 26873 284.09528 -37.88237 224.729 -39.130 2020-09-16 15:41:30 337966891.0 -170.27620 106.84640 119.11792 -12.45493 -13.61229 632.36774 5.98009 -81.83143   VISIBLE   45.61448   11.21433   45.06225   11.23811
GRB200919A 26909 257.30017 -44.08325 168.916 32.457 2020-09-19 01:52:20 338176341.0 172.87381 84.28224 65.10710 -23.47595 -24.63135 638.82690 4.96889 63.82482   VISIBLE  110.87124  341.64018  111.88718 -140.43975
GRB200919B 26917 329.42084 -80.28928 55.5 35.6 2020-09-19 13:38:51 338218732.0 -117.50217 99.83125 89.09087 14.40892 13.25152 632.23480 2.99430 -21.84409   EARTH_OCCULTED  124.36093  128.18261 -137.88213  131.01723
GRB200919C 26922 251.50960 -45.60143 273.4 -23.2 2020-09-19 23:08:22 338252903.0 168.14879 79.69935 50.32645 -2.81822 -3.97462 635.51746 5.97473 139.96540   EARTH_OCCULTED   28.57755  236.09402  -16.90173  -24.32696
GRB200920A 26931 251.51468 -45.58398 211.1 -24.3 2020-09-20 15:36:47 338312208.0 167.43587 79.08358 41.84378 35.91957 34.76221 632.36523 2.50750 -54.90925   SAA   38.77766  353.20167   38.58042   -5.43249
GRB200920B 26935 251.51915 -45.58686 0.0 0.0 2020-09-20 19:56:59.52 338327820.52 167.42639 78.92523 39.73899 -21.07066 -22.22502 642.31036 3.72826 121.16514   VISIBLE  102.81693  179.14615 -102.81830  176.25240
GRB200920B 26935 251.51915 -45.58686 0.0 0.0 2020-09-20 19:56:59.52 338327820.52 167.42639 78.92523 39.73899 -21.07066 -22.22502 642.31036 3.72826 121.16514   VISIBLE  102.81693  179.14615 -102.81830  176.25240
GRB200920B 26935 251.51915 -45.58686 0.0 0.0 2020-09-20 19:56:59.52 338327820.52 167.42639 78.92523 39.73899 -21.07066 -22.22502 642.31036 3.72826 121.16514   VISIBLE  102.81693  179.14615 -102.81830  176.25240
GRB200920B 26935 251.51915 -45.58686 0.0 0.0 2020-09-20 19:56:59.52 338327820.52 167.42639 78.92523 39.73899 -21.07066 -22.22502 642.31036 3.72826 121.16514   VISIBLE  102.81693  179.14615 -102.81830  176.25240
GRB200920B 26935 251.51915 -45.58686 158.0083 7.1200 2020-09-20 19:56:59.52 338327820.52 167.42639 78.92523 39.73899 -21.07066 -22.22502 642.31036 3.72826 121.16514   VISIBLE   97.53101   10.06820   97.64741  127.09740
GRB200920B 26935 251.51915 -45.58686 160.5209 13.4321 2020-09-20 19:56:59.52 338327820.52 167.42639 78.92523 39.73899 -21.07066 -22.22502 642.31036 3.72826 121.16514   VISIBLE  100.24097    3.77879  100.26281  159.95877
GRB200919C 26922 251.50960 -45.60143 273.4 -23.2 2020-09-19 23:08:22 338252903.0 168.14879 79.69935 50.32645 -2.81822 -3.97462 635.51746 5.97473 139.96540   EARTH_OCCULTED   28.57755  236.09402  -16.90173  -24.32696
IceCube200921A 26949 251.49619 -45.60310 195.29 26.24 2020-09-21 19:07:12.89 338411233.89 167.20012 78.04755 29.87625 20.89336 19.73639 633.66410 3.62945 -129.23026   VISIBLE   88.10163  331.02900   87.83034  -86.08538
GRB200922A 26960 237.46430 70.37876 296.915 -55.204 2020-09-22 12:06:46 338472407.0 -149.79025 79.56417 91.35955 22.11400 20.95905 640.31335 -4.17530 143.33751   VISIBLE  132.54003  101.62573 -167.61390  133.13215
GRB200922B 26962 237.40704 70.38849 136.2 28.0 2020-09-22 18:04:24 338493865.0 -149.72382 79.58099 92.39672 40.79029 39.63284 632.07025 -2.01146 -64.95670   SAA   67.37862  309.49135   56.76620  -61.63276
GRB200923A 26978 83.63985 22.01195 126.3 -54.2 2020-09-23 17:57:43 338579864.0 2.32083 96.84847 176.91771 89.50897 88.35397 640.18710 5.85913 -167.09100   VISIBLE   84.55869  291.14424   75.20745  -84.16853
GRB160521B 03497 185.47195 30.28380 147.6665 79.0305 2016-05-21 09:13:57 201518037.0 141.49405 108.34389 64.50838 65.88657 64.72942 633.05383 6.00808 -145.72484   VISIBLE   51.32531  317.09845   42.46376  -40.38026
GRB160709A 04229 53.02757 -27.91311 235.996 -28.188 2016-07-09 19:49:03 205789743.0 36.71661 73.91982 118.94260 41.40976 40.25496 640.82550 -2.79215 -98.42002   VISIBLE  123.82678  230.13369 -136.27235 -131.12326
GRB170127C 07208 230.13998 -57.32604 339.3292 -63.9333 2017-01-27 01:35:45 223176946.0 -1.11141 68.76014 62.84845 51.99167 50.83473 633.73380 5.91759 89.19828   VISIBLE   47.29975  305.49266   32.17741  -41.42265
GRB171223A 12103 141.38959 52.27314 115.84 -33.48 2017-12-23 19:38:15 251753896.0 17.08186 132.90201 138.39069 62.10717 60.95300 642.93024 -0.86149 125.00726   VISIBLE   88.61641  231.82799  -87.76197  -88.24027
GRB200924A 26987 83.61419 22.02205 317.3 -56.4 2020-09-24 09:15:20 338634921.0 2.32322 97.49587 168.52213 -46.68780 -47.84498 632.96740 -5.92876 114.10691   VISIBLE  128.03404  233.19569 -142.55315 -134.33245
GRB200924B 26985 83.62652 22.00732 319.4 6.5 2020-09-24 05:38:29 338621910.0 2.32631 97.33756 170.53294 24.71076 23.55389 633.98395 0.32655 87.00713   EARTH_OCCULTED  118.40561  156.73306 -120.48536  143.85580
GRB160806A 04643 288.93450 11.04324 274.477 10.607 2016-08-06 14:00:58 208188058.0 134.44865 141.01102 109.19125 43.28191 42.12817 644.34040 -5.96187 52.40942   VISIBLE   14.20555   45.93697    9.98447   10.30947
GRB151231B 01398 255.96628 78.70303 150.08 28.81 2015-12-31 13:38:08 189265088.0 -66.76224 102.73975 85.72697 30.76194 29.60881 646.38824 5.98711 -143.54147   VISIBLE   64.81231  225.40172  -56.18503  -56.55553
GRB200925A 27005 83.63955 22.01887 94.8 32.0 2020-09-25 14:38:02 338740683.0 2.31703 98.67186 152.46367 -32.88284 -34.03941 634.97455 -5.07401 66.84522   EARTH_OCCULTED   14.07052   45.21525   10.01290   10.08688
GRB200821A 26486 57.30758 -12.02610 353.57 -48.277 2020-08-21 13:15:05 335711706.0 11.34498 95.87037 126.60539 -25.74017 -26.89423 643.27660 -3.55904 33.12897   EARTH_OCCULTED   63.67039  216.90240  -58.24846  -50.50578
GRB200915A 26851 284.09564 -37.87967 354.66 34.95 2020-09-15 03:27:15 337836436.0 -169.70607 108.26447 140.01561 12.06471 10.91019 641.71890 -2.89556 -11.98828   VISIBLE   97.84349  208.42309  -98.90236 -106.14135
GRB200915B 26860 284.08975 -37.88016 188.89 43.3 2020-09-15 20:17:35 337897056.0 -169.71776 107.60147 130.48442 1.63455 0.47699 631.68530 5.65983 -131.41362   VISIBLE  118.23962  315.07358  127.18325 -127.25414
GRB200915A 26851 284.09564 -37.87967 354.66 34.95 2020-09-15 03:27:15 337836436.0 -169.70607 108.26447 140.01561 12.06471 10.91019 641.71890 -2.89556 -11.98828   VISIBLE   97.84349  208.42309  -98.90236 -106.14135
GRB200925B 27010 83.64294 22.00823 246.851 78.394 2020-09-25 21:50:37 338766638.0 2.31907 98.96360 148.58553 98.72588 97.57170 642.86707 5.86659 116.88729   VISIBLE   79.13412   84.28810   27.40658   79.08120
IceCube200926A 27015 83.62779 22.01296 96.46 -4.33 2020-09-26 07:54:11.62 338802852.62 2.32672 99.38837 143.20143 38.58781 37.43185 636.95435 0.32685 36.08839   VISIBLE   29.18316  294.68589   13.12960  -26.90575
GRB200922A 26960 237.46430 70.37876 296.915 -55.204 2020-09-22 12:06:46 338472407.0 -149.79025 79.56417 91.35955 22.11400 20.95905 640.31335 -4.17530 143.33751   VISIBLE  132.54003  101.62573 -167.61390  133.13215
GRB200928B 27048 83.60007 21.99486 74.5 -11.6 2020-09-28 13:14:39 338994880.0 2.39377 101.59526 115.36462 85.97309 84.81887 642.75073 3.81261 -98.09905   VISIBLE   34.76086  251.83885  -12.20588  -33.40216
GRB200928A 27047 83.59305 21.99306 58.9 -14.4 2020-09-28 06:57:59 338972280.0 2.39539 101.34509 118.58139 42.02556 40.87015 638.80396 -0.70767 44.04052   VISIBLE   43.71034  231.76176  -30.61189  -36.90134
GRB200929A 27058 83.59053 21.98629 217.4 -34.3 2020-09-29 04:53:12 339051193.0 2.39251 102.24438 107.36909 10.54719 9.39105 636.40607 1.46613 -104.86772   VISIBLE  137.83901  330.25101  141.82677 -155.80502
GRB190525A 19759 199.76634 -21.02699 338.02 5.45 2019-05-25 00:45:47 296441148.0 173.19797 141.39029 108.02565 63.49760 62.34361 643.49335 1.12156 -5.19984   VISIBLE  136.66457  171.78265 -136.95963  172.31965
GRB201001A 27091 288.83630 10.96517 111.3 6.5 2020-10-01 09:59:00 339242341.0 -178.97485 101.47611 77.07874 55.08546 53.92860 633.98865 -5.86325 70.21024   EARTH_OCCULTED  162.36352  277.07873  177.75640 -162.48970
GRB201004A 27134 308.03177 37.70656 30.1 61.2 2020-10-04 08:45:57.61 339497158.61 165.12386 114.39420 82.62066 -8.50427 -9.65837 643.16986 2.05635 -58.84514   VISIBLE   53.94513  248.70534  -26.51220  -51.99759
GRB201006A 27159 264.54883 -37.75593 61.880 65.150 2020-10-06 01:17:52 339643073.0 173.63055 73.07300 148.46126 -27.04195 -28.19651 641.63544 2.08933 39.16093   VISIBLE  149.56400  257.72328 -172.87888 -150.13963
GRB160106A 01493 305.92136 34.04919 181.61 17.45 2016-01-06 22:45:31 189816331.0 -110.58672 59.29492 75.67046 64.84085 63.68578 639.91010 -5.21955 -175.63573   VISIBLE  106.12028  255.69397 -139.47070 -106.60816
GRB160509A 03320 257.95950 -24.36323 311.7537 76.108 2016-05-09 08:58:46 200480326.0 -7.06305 149.82085 171.43694 -27.51358 -28.66807 641.85175 0.27718 47.41109   VISIBLE  105.73946   85.45137  164.28375  105.78671
GRB201007A 27175 295.62585 -10.28508 297.0 2.6 2020-10-07 02:56:38 339735399.0 -173.06079 101.36882 134.62502 49.34206 48.18514 633.81570 6.01279 -59.85034   VISIBLE   12.95751  256.92763   -2.97907  -12.63263
GRB151006A 00123 83.17555 21.99326 147.4256 70.503 2015-10-06 09:54:58 181821298.0 2.29324 109.01444 36.95871 24.13055 22.97512 638.73047 2.01685 -172.68439   VISIBLE   60.82553   67.56818   34.35178   58.86809
GRB160131A 01854 194.33234 21.95060 78.168 -7.0497 2016-01-31 08:20:31 191924431.0 -7.83957 122.55884 35.01496 65.64826 64.49049 631.01746 -5.51990 -103.37737   VISIBLE  116.85711  184.64281 -116.93309 -170.91838
GRB160910A 05161 288.83650 11.09092 221.4418 39.0667 2016-09-10 17:19:39 211223979.0 168.49672 117.90290 33.81401 66.55959 65.40257 633.47955 -6.02813 85.24962   VISIBLE   65.53745  333.45136   63.04383  -44.49308
GRB201008A 27195 295.62634 -10.29324 167.1 42.1 2020-10-08 10:37:36 339849457.0 -172.87683 100.08958 149.38863 7.30891 6.15475 642.96130 -5.70539 8.93607   VISIBLE  125.06573  308.04553  138.71673 -131.71065
GRB201009A_ML 27206 295.63214 -10.28257 0.0 0.0 2020-10-09 03:08:31.772 339908912.772 -172.49911 99.42982 156.62639 67.01328 65.85720 636.61260 -0.44117 -177.44806   VISIBLE   64.80857  177.39440  -64.78574    5.52028
GRB201008B 27200 295.62454 -10.28824 90.8 39.3 2020-10-08 18:06:00.94 339876361.94 -172.49905 99.78678 152.73811 8.06523 6.90909 636.40970 3.15090 113.99441   VISIBLE  143.52972  229.36641 -154.29596 -150.71019
GRB201010A 27227 295.62732 -10.28651 277.675 -6.758 2020-10-10 14:49:24 340037365.0 -172.31393 97.98264 166.33588 59.23657 58.08125 639.11310 -0.16034 -2.08839   VISIBLE   18.09681  342.50635   17.31095   -5.61032
GRB201011A 27243 295.62585 -10.28481 281.1 -5.7 2020-10-11 15:06:24.66 340124785.66 -172.30516 96.99936 161.07779 44.42470 43.27004 641.29140 -1.01046 -22.64194   VISIBLE   15.09314  335.73601   13.81322   -6.32415
GRB201013A 27264 295.63580 -10.29105 107.388 57.036 2020-10-13 03:46:30 340256791.0 -171.87881 95.52387 143.35121 -21.84094 -22.99687 637.04700 -3.21854 -3.27045   VISIBLE  132.82098  255.76996 -165.14375 -133.71209
GRB200815A 26402 217.19856 46.13330 356.66 -27.798 2020-08-15 21:02:44 335221365.0 -177.33199 67.42822 88.23516 62.07985 60.92358 635.95496 -3.79543 -40.54794   VISIBLE  143.33016  193.02133 -144.04237 -170.47678
GRB200805A 26251 52.86455 43.87328 97.601 -37.467 2020-08-05 13:31:13 334330274.0 7.28646 73.42704 88.33926 73.92081 72.76686 643.67450 5.95783 -83.94341   VISIBLE   90.86861  296.68018   91.93391  -90.97209
GRB200713A 25908 203.95848 -34.23879 76.9498 -32.8148 2020-07-13 11:42:54 332336575.0 162.30800 102.79530 151.65637 -24.20235 -25.35932 633.61940 -4.99451 -74.94886   VISIBLE   96.50575   65.20153  105.21032   97.16004
GRB171119A 11602 336.30856 -8.51261 135.3167 -50.2833 2017-11-19 23:48:26 248831307.0 -159.09962 97.28444 80.66276 -51.12974 -52.28688 633.11540 -4.64721 98.32857   VISIBLE  118.43401   84.18819  169.40728  118.55781
GRB201008B 27200 295.62454 -10.28824 90.8 39.3 2020-10-08 18:06:00.94 339876361.94 -172.49905 99.78678 152.73811 8.06523 6.90909 636.40970 3.15090 113.99441   VISIBLE  143.52972  229.36641 -154.29596 -150.71019
GRB170901B_1 10426 55.43254 -47.24549 0.0 0.0 2017-09-01 11:59:56.5 241963197.5 -5.04646 106.31021 100.24964 9.18627 8.03203 642.69020 5.56276 3.38071   EARTH_OCCULTED   67.34582  158.21056  -65.79687   41.64898
GRB170803B_1 10005 354.08720 21.11105 0.0 0.0 2017-08-03 22:00:36 239493637.0 40.90622 125.04072 92.95809 100.40238 99.24728 639.83685 5.98512 69.28979   VISIBLE   21.88698  245.13592   -9.58766  -20.02659
GRB201014A 27279 295.62408 -10.29327 221.22 14.44 2020-10-14 02:13:27.53 340337608.53 -171.88290 94.60278 130.71991 37.32040 36.16294 632.03560 2.36778 -42.82716   EARTH_OCCULTED   77.78331  334.50708   76.51151  -63.29532
GRB170614B_1 09257 203.71620 -23.43642 70.55 97.93 2017-06-14 06:06:41 235116402.0 168.05264 126.41583 104.43023 -27.97769 -29.13443 634.42300 2.24497 59.92022     107.89848  275.87731  162.40820 -107.98698
GRB160802 04576 211.00078 54.31981 35.29 72.69 2016-08-02 06:13:30 207814410.0 178.48020 68.96449 75.02447 48.16964 47.01583 644.12150 -5.95442 -156.32623   VISIBLE   52.95531  273.11746    4.12114  -52.91450
GRB160802 04576 211.00078 54.31981 35.29 72.69 2016-08-02 06:13:30 207814410.0 178.48020 68.96449 75.02447 48.16964 47.01583 644.12150 -5.95442 -156.32623   VISIBLE   52.95531  273.11746    4.12114  -52.91450
GRB200826A 26555 68.78204 55.34931 4.7 35.3 2020-08-26 4:29:52 336112193.0 2.83792 79.43598 144.89368 51.35885 50.20144 632.21170 -0.50815 -12.27354   VISIBLE   47.29792  174.42421  -47.16247    6.01031
GRB201015A 27309 12.29657 85.19494 354.343 53.393 2020-10-15 22:50:13 340498214.0 98.04707 103.62523 94.46257 19.42149 18.26751 643.54250 -1.79965 178.65022   EARTH_OCCULTED   32.06541  151.69543  -28.87930   16.54354
GRB201016A 27309 12.27322 85.21071 174.3 -2.0 2020-10-16 00:27:49.59 340504070.59 98.07446 103.63345 94.87627 19.53464 18.38068 643.61255 -1.68060 154.87580   VISIBLE   96.55440  333.84140   97.29468 -104.60763
GRB201016B 27309 277.74023 -6.68573 8.0 -31.8 2020-10-16 03:16:21 340514182.0 -172.45563 75.63936 83.69869 -49.39125 -50.54735 636.51020 -5.56998 15.36260   VISIBLE   86.70236  140.80827  -85.74829   84.79017
GRB201016A 27309 12.27322 85.21071 174.3 -2.0 2020-10-16 00:27:49 340504070.0 98.07446 103.63345 94.87627 19.53464 18.38068 643.61255 -1.68060 154.87580   VISIBLE   96.55440  333.84140   97.29468 -104.60763
GRB201017A 27328 277.70210 -6.73042 21.7 63.5 2020-10-17 09:46:32 340623993.0 -172.46086 74.39100 65.29372 20.32819 19.17062 631.64124 -0.03422 -159.63028   VISIBLE  102.24368  236.16384 -111.29203 -104.64147
CenX-3 27330 277.70883 -6.73809 170.233 -60.614 2020-10-17 13:13:50 340636431.0 -172.45978 74.26008 63.23485 -24.23061 -25.38791 632.54834 -4.44475 -165.55823   VISIBLE   92.52779   54.52292   94.34987   93.10304
GRB200919D_ML 21503 284.09015 -37.87484 0.0 0.0 2019-09-19 18:20:37.003 306613238.003 -170.62556 104.61817 133.42374 35.65274 34.49852 642.75010 -5.57315 92.79494   VISIBLE   78.92074  179.38585  -78.92012    3.13318
mm_GRB160720A 04391 25.35713 -67.91241 143.37 73.07 2016-07-20 18:23:57 206735037.0 2.33658 110.81377 70.34833 52.80696 51.65081 636.36520 -5.06776 164.52592   VISIBLE  159.69860   39.84918  164.14468  166.66444
mm_GRB190117A 17873 90.19990 -39.87551 51.27 178.51 2019-01-17 14:36:47 285431808.0 -119.25645 113.68448 61.62767 63.85233 62.69856 644.25750 -1.50347 75.69304     127.84095   81.95141  169.78286  128.11607
GRB201017A 27328 277.70210 -6.73042 21.7 63.5 2020-10-17 09:46:32 340623993.0 -172.46086 74.39100 65.29372 20.32819 19.17062 631.64124 -0.03422 -159.63028   VISIBLE  102.24368  236.16384 -111.29203 -104.64147
GRB201019B 27352 277.70477 -6.73296 223.8 -25.0 2020-10-19 01:40:02 340767603.0 -171.61362 72.81724 42.12700 55.98813 54.83417 643.62140 3.69338 165.89075   VISIBLE   54.56362   17.60870   53.25494   23.03071
GRB201020B 27377 133.72151 20.06370 71.6 76.6 2020-10-20 17:33:54 340911235.0 -17.56415 77.05968 131.38610 44.07799 42.92057 632.14080 -5.86661 132.92000   SAA   64.18203  120.71801  -46.55539   60.63064
GRB201020A 27370 133.72690 20.06251 261.246 31.425 2020-10-20 05:47:26 340868847.0 -17.56269 76.56742 124.32860 -34.15325 -35.30963 635.59924 1.83377 -140.82550   VISIBLE  108.01721   62.18818  124.88090  110.19001
GRB201019A 27359 13.85504 -72.08213 163.4 14.6 2020-10-19 11:36:22 340803383.0 -99.92855 97.45734 82.91107 13.72418 12.56992 642.62110 6.00256 60.32631   VISIBLE  119.76775   44.33481  128.64728  129.29785
mm_GRB170921B_1 10719 270.28143 -25.70785 132.375 57.05 2017-09-21 4:02:09 243662530.0 179.37086 92.04957 80.82762 -28.14657 -29.30377 632.88904 3.02872 0.44591   VISIBLE  136.69087  302.73899  152.98756 -141.58888
GRB201019A 27359 13.85504 -72.08213 223.8 -25.0 2020-10-19 11:36:22 340803383.0 -99.92855 97.45734 82.91107 13.72418 12.56992 642.62110 6.00256 60.32631   VISIBLE   80.76326  342.64833   80.33101  -61.39714
GRB201021B 27391 133.72125 20.06271 3.592 -63.535 2020-10-21 16:18:55 340993136.0 -17.56108 78.00111 144.69496 48.33677 47.17930 632.00714 -6.02522 155.48943   VISIBLE  125.23266  262.90579 -170.08140 -125.44041
GRB201021A 27384 133.71240 20.05996 174.4 -2.0 2020-10-21 02:39:55 340943996.0 -17.55982 77.44336 136.76839 -25.32912 -26.48375 641.36456 5.35452 -145.94159   VISIBLE   45.58346  353.36696   45.39109   -6.72339
GRB201021C 27396 133.72185 20.06928 12.550 -55.839 2020-10-21 20:27:18 341008039.0 -17.56476 78.17381 147.07155 -12.77166 -13.92575 643.15796 5.75284 -68.79166   VISIBLE  123.84493  252.22174 -155.51882 -125.15348
IceCube201021.28 27385 133.71812 20.07587 260.689 14.653 2020-10-21 06:37:47.48 340958268.48 -17.53262 77.60679 139.08734 59.39121 58.23405 633.02814 -5.97335 -46.44619   EARTH_OCCULTED  117.36525   47.03286  127.21253  125.27273
BAKSAN201022.66 27405 133.72574 20.03945 99.2 35.7 2020-10-22 15:55:37.88 341078138.88 -17.57120 78.96811 158.04170 -10.92152 -12.07543 643.79156 5.63184 -3.89198   EARTH_OCCULTED   34.05438  162.85071  -32.85600   11.27107
GRB201021D_ML 27385 133.71724 20.06244 0.0 0.0 2020-10-21 05:39:14.350 340954755.35 -17.55671 77.56338 138.51494 25.27791 24.12402 643.85535 5.26646 111.62559   EARTH_OCCULTED  130.47856  179.39631 -130.48013  179.29269
GRB201024A 27427 133.72603 20.05582 125.948 3.377 2020-10-24 02:48:59 341203740.0 -17.35334 80.41804 176.77573 59.62310 58.46577 632.43940 -5.33163 7.87987   VISIBLE   18.32263  261.90139   -2.67105  -18.15194
GRB200922C 26962 237.40650 70.37679 182.02 -1.96 2020-09-22 17:13:54 338490835.0 -149.72891 79.57079 92.24159 11.31587 10.16190 643.58246 1.31786 121.11819   EARTH_OCCULTED   80.88370    3.31626   80.86867   19.82406
GRB201011B 27245 295.63336 -10.28230 290.72 -11.45 2020-10-11 20:04:35 340142676.0 -172.31280 96.80597 159.06805 65.25185 64.09650 639.02966 1.43350 -75.52808   VISIBLE    4.96440    6.37184    4.93389    0.55232
GRB201017B 27330 277.70883 -6.73809 170.233 -60.614 2020-10-17 13:13:50 340636431.0 -172.45978 74.26008 63.23485 -24.23061 -25.38791 632.54834 -4.44475 -165.55823   VISIBLE   92.52779   54.52292   94.34987   93.10304
GRB201026A 27470 133.72368 20.06434 196.664 83.761 2020-10-26 22:37:34 341447855.0 -17.21070 83.23527 147.91948 -17.92895 -19.08437 638.77010 -4.87931 -16.13994   SAA   67.20213  101.18463  -24.77272   66.80704
